A:\16-05\IndusFont1840Out7\14003009.bmp,5,4,12,0,12,0,12,0,5,5,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\14003010.bmp,6,5,12,0,12,0,12,0,4,4,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\14003011.bmp,7,0,7,0,7,0,2,2,2,1,7,0,7,0,7,0,7,0,7,0,3,3,7,0,3,3,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\14003012.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14003013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14003014.bmp,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\14003015.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14004000.bmp,5,5,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\14004001.bmp,10,0,10,0,1,1,10,0,1,1,10,0,2,1,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\14004002.bmp,5,4,8,0,8,0,2,2,3,1,4,2,2,1,6,6,8,0,8,0,3,3,8,0,3,3,3,3,6,6,8,0,
A:\16-05\IndusFont1840Out7\14004003.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14004004.bmp,5,1,2,2,10,0,2,2,4,1,6,2,1,1,2,2,6,3,10,0,3,3,10,0,3,3,3,3,3,3,10,0,
A:\16-05\IndusFont1840Out7\14004005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14004006.bmp,3,1,2,2,1,1,2,2,2,1,2,2,2,1,2,2,3,3,9,0,3,3,9,0,3,3,3,3,3,3,9,0,
A:\16-05\IndusFont1840Out7\14004007.bmp,3,1,2,2,9,0,2,2,2,1,4,2,2,1,2,2,3,3,9,0,9,0,9,0,3,3,3,3,3,3,9,0,
A:\16-05\IndusFont1840Out7\14004008.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14004009.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14004010.bmp,4,4,8,0,8,0,8,0,2,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,
A:\16-05\IndusFont1840Out7\14004011.bmp,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,
A:\16-05\IndusFont1840Out7\14004012.bmp,3,1,8,0,8,0,8,0,2,1,2,2,1,1,2,2,8,0,8,0,8,0,8,0,3,3,8,0,3,3,8,0,
A:\16-05\IndusFont1840Out7\14004013.bmp,4,3,10,0,10,0,10,0,5,4,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,3,3,10,0,
A:\16-05\IndusFont1840Out7\14004014.bmp,1,1,5,0,5,0,5,0,5,0,5,0,1,1,2,2,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,
A:\16-05\IndusFont1840Out7\14004015.bmp,4,3,9,0,9,0,9,0,3,2,2,2,9,0,9,0,9,0,9,0,9,0,9,0,3,3,9,0,3,3,9,0,
A:\16-05\IndusFont1840Out7\14005000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14005001.bmp,8,8,6,0,6,0,6,0,2,1,2,2,6,0,6,0,6,0,6,0,6,0,6,0,3,3,3,3,6,0,6,0,
A:\16-05\IndusFont1840Out7\14005002.bmp,2,1,2,2,1,1,7,0,7,0,2,2,1,1,2,2,3,3,7,0,7,0,7,0,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\14005003.bmp,4,1,2,2,1,1,2,2,3,1,2,2,2,1,4,2,3,3,14,0,3,3,14,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14005004.bmp,4,1,15,0,15,0,15,0,4,1,2,2,2,1,2,2,15,0,15,0,15,0,15,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14005005.bmp,2,1,6,2,4,1,6,2,1,1,4,2,5,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\14005006.bmp,3,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\14005007.bmp,5,3,10,0,10,0,10,0,5,3,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\14005008.bmp,3,2,10,0,10,0,10,0,3,2,10,0,10,0,10,0,10,0,10,0,3,3,10,0,10,0,10,0,3,3,10,0,
A:\16-05\IndusFont1840Out7\14005009.bmp,5,4,8,0,8,0,2,2,3,1,4,4,8,0,8,0,8,0,8,0,3,3,8,0,3,3,8,0,6,6,8,0,
A:\16-05\IndusFont1840Out7\14005010.bmp,6,4,8,0,8,0,2,2,3,1,4,2,8,0,8,0,8,0,8,0,3,3,8,0,3,3,6,3,6,6,8,0,
A:\16-05\IndusFont1840Out7\14005011.bmp,1,1,6,0,6,0,6,0,6,0,6,0,1,1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,
A:\16-05\IndusFont1840Out7\14005012.bmp,2,2,9,0,9,0,9,0,3,3,9,0,9,0,4,4,9,0,9,0,9,0,9,0,9,0,9,0,3,3,9,0,
A:\16-05\IndusFont1840Out7\14005013.bmp,4,3,9,0,9,0,9,0,2,1,2,2,9,0,9,0,9,0,9,0,9,0,9,0,3,3,9,0,9,0,9,0,
A:\16-05\IndusFont1840Out7\14005014.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14005015.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006001.bmp,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\14006002.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006003.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006004.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006006.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006007.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14006008.bmp,1,1,12,0,12,0,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\14006009.bmp,1,1,12,0,12,0,12,0,12,0,12,0,2,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\14006010.bmp,4,3,11,0,11,0,11,0,3,2,11,0,11,0,11,0,11,0,11,0,3,3,11,0,3,3,11,0,6,6,11,0,
A:\16-05\IndusFont1840Out7\14006011.bmp,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,
A:\16-05\IndusFont1840Out7\14006012.bmp,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\14006013.bmp,7,0,7,0,7,0,7,0,1,1,2,2,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\14006014.bmp,8,0,8,0,8,0,8,0,1,1,2,2,1,1,8,0,8,0,8,0,8,0,8,0,3,3,8,0,8,0,8,0,
A:\16-05\IndusFont1840Out7\14006015.bmp,3,2,7,0,7,0,7,0,2,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\14007000.bmp,2,1,14,0,14,0,14,0,14,0,2,2,3,1,4,2,14,0,14,0,14,0,14,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14007001.bmp,13,0,8,8,13,0,13,0,13,0,4,2,3,2,4,4,13,0,13,0,13,0,6,6,13,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14007002.bmp,4,1,10,2,1,1,6,2,3,1,4,2,4,1,6,2,3,3,12,0,3,3,6,6,3,3,3,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\14007003.bmp,3,1,2,2,1,1,2,2,2,1,4,2,4,1,6,2,3,3,12,0,12,0,6,6,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14007004.bmp,2,1,2,2,12,0,12,0,12,0,12,0,2,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\14007005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14007006.bmp,3,1,2,2,1,1,2,2,2,1,4,2,3,1,4,2,3,3,9,0,9,0,9,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14007007.bmp,3,1,2,2,2,1,2,2,2,1,4,2,3,1,4,2,3,3,3,3,3,3,10,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14007008.bmp,3,1,2,2,2,1,2,2,3,1,2,2,2,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\14007009.bmp,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,
A:\16-05\IndusFont1840Out7\14007010.bmp,3,1,4,2,4,1,4,2,3,1,4,2,3,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\14007011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14007012.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14007013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14007014.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\14007015.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000001.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000002.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000003.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000004.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000006.bmp,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\15000007.bmp,1,1,11,0,11,0,11,0,11,0,11,0,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\15000008.bmp,16,0,16,0,16,0,16,0,16,0,16,0,1,1,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,
A:\16-05\IndusFont1840Out7\15000009.bmp,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\15000010.bmp,1,1,7,0,7,0,7,0,7,0,7,0,1,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,
A:\16-05\IndusFont1840Out7\15000011.bmp,2,1,4,2,3,1,2,2,2,1,2,2,3,1,4,2,3,3,3,3,12,0,3,3,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\15000012.bmp,4,1,4,2,1,1,12,0,3,2,6,4,12,0,6,6,3,3,3,3,12,0,12,0,3,3,12,0,6,3,12,0,
A:\16-05\IndusFont1840Out7\15000013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15000014.bmp,2,1,2,2,1,1,4,2,2,1,4,2,2,1,4,2,3,3,11,0,3,3,11,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\15000015.bmp,1,1,8,0,8,0,8,0,8,0,2,2,2,1,2,2,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,
A:\16-05\IndusFont1840Out7\15001000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15001001.bmp,2,1,12,0,12,0,12,0,2,1,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\15001002.bmp,1,1,17,0,17,0,17,0,1,1,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,
A:\16-05\IndusFont1840Out7\15001003.bmp,12,0,12,0,3,2,12,0,12,0,12,0,4,2,12,0,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\15001004.bmp,14,0,14,0,14,0,14,0,14,0,14,0,2,1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,3,3,
A:\16-05\IndusFont1840Out7\15001005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15001006.bmp,1,1,2,2,3,1,12,0,12,0,12,0,4,1,2,2,12,0,3,3,12,0,3,3,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\15001007.bmp,1,1,2,2,3,1,12,0,12,0,12,0,4,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\15001008.bmp,1,1,2,2,3,1,12,0,12,0,12,0,4,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,6,3,
A:\16-05\IndusFont1840Out7\15001009.bmp,4,2,11,0,11,0,11,0,2,2,11,0,11,0,11,0,3,3,11,0,3,3,11,0,11,0,9,9,3,3,11,0,
A:\16-05\IndusFont1840Out7\15001010.bmp,1,1,2,2,3,1,2,2,1,1,13,0,4,1,2,2,13,0,3,3,13,0,3,3,13,0,13,0,13,0,3,3,
A:\16-05\IndusFont1840Out7\15001011.bmp,2,1,4,2,3,1,12,0,1,1,2,2,4,1,2,2,3,3,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\15001012.bmp,2,1,2,2,3,1,12,0,1,1,2,2,4,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\15001013.bmp,2,1,2,2,3,1,2,2,2,1,2,2,3,1,2,2,12,0,3,3,12,0,3,3,12,0,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\15001014.bmp,2,1,2,2,3,1,2,2,1,1,2,2,4,1,4,2,12,0,3,3,12,0,12,0,3,3,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\15001015.bmp,2,1,2,2,2,1,12,0,1,1,2,2,4,1,2,2,12,0,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\15002000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002001.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002002.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002003.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002004.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002006.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002007.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002008.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002009.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15002012.bmp,1,1,12,0,12,0,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\15002013.bmp,1,1,2,2,1,1,14,0,14,0,14,0,1,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\15002014.bmp,12,0,2,2,3,1,12,0,12,0,12,0,3,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\15002015.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15003000.bmp,1,1,4,2,3,1,2,2,12,0,12,0,4,1,2,2,3,3,3,3,12,0,3,3,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\15003001.bmp,1,1,2,2,2,1,12,0,12,0,12,0,3,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\15003002.bmp,2,1,4,2,4,1,2,2,1,1,2,2,5,1,4,2,3,3,3,3,12,0,3,3,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\15003003.bmp,1,1,2,2,3,1,11,0,11,0,11,0,5,1,2,2,11,0,3,3,11,0,11,0,11,0,11,0,11,0,3,3,
A:\16-05\IndusFont1840Out7\15003004.bmp,13,0,13,0,13,0,13,0,13,0,13,0,1,1,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\15003005.bmp,2,1,2,2,1,1,11,0,1,1,11,0,2,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\15003006.bmp,5,4,10,0,10,0,10,0,5,4,10,0,10,0,10,0,10,0,10,0,10,0,10,0,6,6,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\15003007.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15003008.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15003009.bmp,3,3,9,0,9,0,9,0,2,1,2,2,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,
A:\16-05\IndusFont1840Out7\15003010.bmp,1,1,2,2,13,0,13,0,13,0,13,0,13,0,4,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,3,3,
A:\16-05\IndusFont1840Out7\15003011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15003012.bmp,17,0,17,0,5,5,17,0,17,0,17,0,2,1,2,2,17,0,17,0,17,0,17,0,17,0,17,0,17,0,3,3,
A:\16-05\IndusFont1840Out7\15003013.bmp,11,0,11,0,11,0,4,4,11,0,11,0,11,0,8,8,6,6,11,0,3,3,3,3,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\15003014.bmp,11,0,6,4,2,1,4,2,11,0,11,0,4,2,6,6,6,6,3,3,11,0,3,3,11,0,6,3,11,0,11,0,
A:\16-05\IndusFont1840Out7\15003015.bmp,12,0,12,0,4,3,12,0,12,0,6,4,12,0,6,6,6,6,12,0,12,0,12,0,3,3,3,3,6,6,12,0,
A:\16-05\IndusFont1840Out7\15004000.bmp,3,1,4,2,2,1,4,2,3,1,2,2,4,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\15004001.bmp,1,1,12,0,12,0,12,0,12,0,12,0,1,1,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\15004002.bmp,1,1,13,0,13,0,13,0,13,0,13,0,1,1,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\15004003.bmp,1,1,2,2,2,1,2,2,1,1,2,2,3,1,2,2,14,0,3,3,14,0,14,0,14,0,3,3,14,0,3,3,
A:\16-05\IndusFont1840Out7\15004004.bmp,1,1,11,0,11,0,11,0,11,0,11,0,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\15004005.bmp,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,
A:\16-05\IndusFont1840Out7\15004006.bmp,1,1,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\15004007.bmp,15,0,15,0,1,1,15,0,15,0,15,0,2,1,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\15004008.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15004009.bmp,15,0,15,0,15,0,15,0,15,0,15,0,1,1,2,2,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\15004010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15004011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15004012.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15004013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\15004014.bmp,1,1,2,2,1,1,14,0,14,0,14,0,2,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\15004015.bmp,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,
A:\16-05\IndusFont1840Out7\15005000.bmp,1,1,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,
A:\16-05\IndusFont1840Out7\15005001.bmp,13,0,13,0,13,0,13,0,13,0,4,2,2,2,13,0,13,0,13,0,13,0,13,0,13,0,3,3,13,0,13,0,
